country,2022 Q1,2022 Q2,2022 Q3,2022 Q4,2023 Q1,2023 Q2,2023 Q3,2023 Q4,2024 Q1,2024 Q2,2024 Q3,country_total_revenue
United States,"142,602.60","194,614.77","166,370.03","223,327.68","184,481.98","193,579.26","262,460.46","212,328.35","195,834.28","188,583.94","76,542.58","2,040,725.93"
Russia,"36,935.89","44,649.44","17,704.15","38,992.35","23,470.39","46,986.49","27,848.33","18,996.53","26,926.57","17,896.27","4,171.85","304,578.26"
China,"24,944.98","12,299.11","13,495.18","14,504.41","21,418.45","15,217.07","16,928.28","10,076.17","21,455.73","15,233.75","1,253.14","166,826.27"
Iran,"11,978.36","24,190.71","4,549.38","7,968.85","6,873.54","5,889.39","4,111.25","9,864.16","13,812.49","20,195.55","1,001.98","110,435.66"
Japan,"9,308.50","11,887.26","13,039.58","12,379.08","6,530.50","3,919.61","14,324.62","5,195.25","6,479.61","5,262.83",546.88,"88,873.72"
Ukraine,"4,914.21","10,950.01","4,388.30","8,351.65","12,019.18","13,149.16","9,384.32","7,893.02","3,557.12","4,063.17","1,093.87","79,764.01"
Mexico,"5,666.98","11,161.64","5,121.52","1,861.50","2,066.45","6,910.50","13,795.43","12,727.39","9,568.84","7,350.85","3,419.89","79,650.99"
Kenya,"4,933.66","11,721.83","29,972.40","7,500.84","3,741.96","2,407.83","4,143.67","3,263.35","3,301.78","7,095.90",632.54,"78,715.76"
Zimbabwe,"5,589.05","7,039.49","5,854.15","1,893.96","6,771.65","10,239.57","16,904.51","6,546.06","9,080.23","5,525.58",512.14,"75,956.39"
Canada,"2,345.01","6,559.79","13,147.59","2,480.67","5,584.87","7,018.36","3,982.82","10,843.45","5,001.17","8,396.07","3,121.56","68,481.36"
Brazil,"4,965.23","4,643.55","6,898.20","4,536.00","8,864.22","11,577.29","3,740.21","4,359.51","5,712.05","6,988.00","3,427.70","65,711.96"
Mali,"1,613.90","5,638.25","33,031.51","1,303.12","4,092.55","6,677.22","1,907.59","2,595.48","4,506.29","2,191.85",457.13,"64,014.89"
France,"10,608.26","12,285.03",893.69,"5,554.88","2,518.23","7,956.21","4,145.78","1,488.95","2,424.87","1,860.09","7,647.71","57,383.70"
Sri Lanka,"5,681.77","3,278.41","5,040.32","1,741.76","6,484.84","3,105.03","11,572.06","2,867.24","5,888.27","2,675.62",309.49,"48,644.81"
Sweden,"4,773.11","2,832.08",873.27,"7,100.06","10,316.72","1,510.06","7,330.46","4,270.07",838.20,"4,777.41","3,590.99","48,212.43"
Gabon,"4,390.86","2,634.59","10,667.53","2,483.02","2,645.77","2,704.83","3,901.60","2,909.70","3,677.45","11,299.10",415.00,"47,729.45"
Bhutan,998.08,"3,809.72","9,282.60","2,963.82","4,183.83","2,505.68","4,101.37","8,529.92","7,288.72","1,491.16",215.94,"45,370.84"
Peru,"2,075.93","7,939.20","4,846.95","8,019.89","2,693.60","8,524.98","2,620.74","1,787.41","4,595.61","1,513.20",395.28,"45,012.79"
South Georgia And South Sandwich Islands,"1,414.74","3,471.06","5,646.75","2,394.42","2,187.24","4,098.69","3,752.98","2,366.25","1,814.63","14,715.57","1,959.60","43,821.93"
Puerto Rico,"5,340.26","1,729.38","1,170.81","2,006.03","1,362.65","18,100.24","1,873.12","8,404.56",894.14,"1,608.13",483.81,"42,973.13"
Argentina,929.80,"1,385.82",530.24,"8,461.50","1,164.03","6,845.30","15,703.98","2,647.77","2,825.28","2,352.48",30.00,"42,876.20"
Iraq,"3,450.19",690.68,"2,106.82","3,012.23","6,011.51","5,473.93","1,058.45","11,600.29","4,886.79","1,927.69","1,250.02","41,468.60"
Indonesia,"10,574.65","2,055.74","1,345.93","9,525.98","1,176.20","2,315.70","4,837.55","2,210.74",955.65,"1,006.55","3,255.50","39,260.19"
Czechia,"2,771.32","4,538.84","2,358.06","4,020.30","8,744.68","6,150.54","1,487.88",684.84,"2,228.12","5,109.72",965.19,"39,059.49"
Nigeria,"10,527.37","3,248.67","2,212.53",425.78,"9,281.13",971.44,"2,492.78","3,936.37","1,334.05","4,141.23",304.71,"38,876.06"
Turkey,"1,055.23","6,655.20","10,169.31",482.51,"1,464.59",765.52,"2,082.92","6,478.30","5,144.81","1,133.16",867.44,"36,298.99"
Australia,"1,527.02","1,191.73","2,189.55","3,531.70","6,365.37","3,918.85","7,963.17","1,170.38","1,389.64","6,535.67",135.61,"35,918.69"
Kazakhstan,"12,007.02","2,912.59",996.88,"2,357.76","3,966.43","3,090.33","1,453.42","2,138.20","5,228.20","1,007.50",461.58,"35,619.91"
Finland,"3,087.30","3,363.67","6,350.89","3,866.54","3,130.40","2,140.45","1,831.06","3,533.32","2,772.19","4,132.00",212.98,"34,420.80"
Guinea-Bissau,849.42,496.56,"2,065.32","1,344.10","4,799.15","4,835.65","1,307.61","2,356.97","5,605.32","9,413.12",421.09,"33,494.31"
India,662.33,"2,983.41","3,226.25","1,216.18","14,353.54","4,924.13",901.17,"1,079.71",746.32,"1,871.73","1,254.14","33,218.91"
Thailand,"1,163.39","2,088.92","6,055.85","3,964.35","2,107.72","5,391.59","3,085.16","3,394.88","1,479.07","1,822.20","1,473.92","32,027.05"
Honduras,"4,723.47","5,607.14","3,470.56","4,537.77",944.33,"1,331.81",974.77,"3,924.51","2,100.23",724.24,227.79,"28,566.62"
Uzbekistan,"1,078.78","1,093.50","2,829.02","1,719.96","2,262.84","6,189.79","2,826.04","2,155.00","4,617.99","3,185.35",434.22,"28,392.49"
Panama,375.95,"8,345.34","1,564.03","1,342.04","5,621.63","1,851.74","1,354.15","1,430.17",994.36,"3,423.14","1,643.71","27,946.26"
Chad,"3,150.69","3,746.68","2,527.72","1,973.38","1,019.47",746.98,"1,530.52","1,231.12","3,072.32","1,022.38","2,495.44","22,516.70"
