country,Alibaba,Amazon,Apple,Bestbuy,Costco,Ebay,Etsy,Homedepot,Nike,Walmart,Wayfair
United States,154898.15,243406.8,166481.07,194378.43,198490.16,172194.69,199031.58,201572.17,205269.08,138144.46,166859.34
Russia,30229.67,18960.3,15727.06,32633.11,36626.24,17400.29,35232.08,14988.66,40076.29,29393.15,33311.41
China,24424.87,17023.82,17643.12,7898.72,16097.21,7854.66,12249.35,9205.9,16272.81,17099.82,21055.99
Iran,24721.23,11813.27,6607.43,6339.7,6925.77,19353.19,8581.34,12007.81,5346.51,5768.53,2970.88
Japan,2597.74,5218.07,18106.01,10664.4,17733.46,6422.26,2786.62,3463.33,4767.61,4200.34,12913.88
Ukraine,9252.97,7052.77,2497.31,12113.03,7788.03,10098.52,6758.05,5882.18,8840.25,3426.43,6054.47
Mexico,6589.34,3902.09,4583.73,3469.49,7241.71,14747.22,12549.18,12305.55,2415.38,3998.18,7849.12
Kenya,28947.87,4082.13,9996.81,5179.24,5081.28,3620.42,1973.7,11211.73,3927.04,1552.17,3143.37
Zimbabwe,13482.13,6045.81,5171.12,5609.67,6926.18,10110.25,3014.42,6327.19,7719.11,4713.3,6837.21
Canada,3004.58,3672.77,11490.66,3041.18,6021.87,6440.57,3758.9,15788.45,9298.23,3438.77,2525.38
Brazil,3340.18,7358.75,3061.19,6533.92,5328.03,16483.31,2592.1,6608.33,5980.81,3962.53,4462.81
Mali,4453.89,641.56,1216.42,14854.93,1951.49,5421.09,5699.03,2145.88,20134.22,6281.9,1214.48
France,1136.2,21578.77,14096.08,2425.16,1876.59,1963.72,261.18,786.09,3114.14,8285.26,1860.51
Sri Lanka,1122.81,7105.63,2446.72,2241.56,10457.63,2715.8,4647.37,2122.54,3216.95,11139.53,1428.27
Sweden,15892.71,556.7,1338.67,3655.24,958.75,3310.19,6995.21,1145.68,2089.97,9752.7,2516.61
Gabon,1567.23,4549.44,4146.13,3061.77,1811.55,7457.76,4084.54,1287.72,3126.12,14430.3,2206.89
Bhutan,2516.94,5375.27,516.48,4640.24,6898.96,2916.19,9762.6,6291.1,3869.88,1033.64,1549.54
Peru,566.31,9037.55,7053.4,2401.55,1248.94,4528.03,1568.02,3049.43,8972.15,3813.48,2773.93
South Georgia And South Sandwich Islands,1760.96,2158.12,1222.1,2106.87,2252.08,2414.19,4251.62,5680.25,2275.24,17015.15,2685.35
Puerto Rico,1038.79,1665.32,1234.11,1741.84,1097.35,7353.39,1331.01,1958.05,1035.26,15174.98,9343.03
Argentina,2773.12,5479.72,920.38,768.72,1276.66,482.43,8402.67,659.76,579.61,3090.55,18442.58
Iraq,3310.09,4405.56,548.43,612.41,5824.65,5415.39,4884.82,1808.36,9968.42,3799.61,890.86
Indonesia,8459.09,1292.82,3236.64,3704.17,3296.75,898.17,2356.9,4052.04,1856.3,4547.16,5560.15
Czechia,3963.92,1846.03,3692.55,1567.68,4136.31,6037.04,4842.95,2149.06,5722.65,4024.23,1077.07
Nigeria,368.11,1771.62,12366.34,1980.99,1277.5,3397.9,5413.54,6993.01,280.89,2528.95,2497.21
Turkey,3111.97,10683.77,4376.07,994.45,2570.64,1344.29,1535.28,2610.9,5628.47,1349.99,2093.16
Australia,6488.42,2532.23,762.9,1285.82,3886.36,2651.9,1670.16,2695.6,10251.32,1496.86,2197.12
Kazakhstan,1482.53,2062.38,2511.2,7047.05,1670.3,3645.8,1174.72,4675.31,2051.45,3909.91,5389.26
Finland,2494.9,1216.6,2538.37,1974.78,7695.6,904.07,4769.03,3976.96,6364.76,1235.22,1250.51
Guinea-Bissau,1002.2,4489.5,1160.38,4699.44,1998.94,2115.11,5567.65,7150.05,1136.12,3273.18,901.74
India,3914.98,1545.51,869.26,9205.85,2024.67,1888.4,910.01,3297.71,420.91,3757.2,5384.41
Thailand,4125.83,3034.21,955.81,1659.75,4655.17,1483.64,619.91,3171.82,2667.16,5728.14,3925.61
Honduras,3134.44,847.27,1394.7,966.72,2891.78,3095.55,1602.08,1473.28,7935.55,3754.47,1470.78
Uzbekistan,2208.56,1297.19,3445.82,7640.0,1723.59,2324.78,1441.43,2016.77,1472.18,2451.56,2370.61
Panama,846.31,8852.19,853.37,2156.11,1278.23,1129.88,1417.42,1462.46,1494.79,5789.61,2665.89
Chad,680.7,2698.9,1157.71,2697.81,679.17,1811.38,3623.23,3861.5,1131.41,2712.39,1462.5
