product_id,product_name,2022_Q1,2022_Q2,2022_Q3,2022_Q4,2023_Q1,2023_Q2,2023_Q3,2023_Q4,2024_Q1,2024_Q2,2024_Q3
228798,Dizo Wireless Dash,6,11,23,0,10,5,0,18,22,4,13
397389,Nxxttnk Hd Panoramic,4,0,0,0,0,0,0,0,0,0,0
247791,Intex Cm Hd,3,12,6,5,0,7,9,0,10,3,0
197013,Pc Jeweller Rose,13,8,7,0,16,5,7,7,4,9,4
471868,Indissh Unisex Regular,11,0,8,8,0,12,0,9,15,18,0
170953,Centrino Mens Formal,3,18,0,0,2,0,0,3,0,0,0
330209,Luminous Power Sine,0,0,7,0,0,5,0,0,0,0,0
307779,Akshita Gems Ratti,0,0,0,0,0,0,0,0,0,9,0
4677,New Multipurpose Hose,26,21,6,10,14,19,7,6,12,19,0
357032,Ever Loved Cotton,7,12,5,4,9,0,15,8,7,17,8
424687,Jbl Partybox Wireless,6,25,5,17,8,30,0,10,0,14,5
38637,Riatech Wrist Rest,8,2,0,0,5,17,9,0,0,7,0
17011,Sandisk Extreme Portable,2,0,7,10,4,2,26,0,0,4,0
295996,High Star Men,15,21,19,13,22,14,17,5,4,15,7
307953,Michelangelo Silver Tie,11,13,10,6,0,15,5,11,10,26,20
40207,Kuber Industries Disney,14,8,7,4,16,4,4,10,0,5,0
206703,Nelle Harper Women's Handbag,3,6,10,0,0,0,4,0,0,26,0
463338,Eyebogler Striped Regular,25,31,6,19,6,11,17,14,11,0,2
522058,Indigo Bermuda Shorts,1,0,4,7,5,4,11,12,2,13,0
136930,Pujia Mills Floral,10,0,37,5,3,0,0,5,10,0,3
96288,Monks Knights Basil,3,13,0,0,7,8,0,0,8,6,8
525833,Club Womens Regular,0,9,0,11,5,4,17,7,4,6,5
127581,Pets Empire Bow,8,0,0,4,0,15,5,7,0,0,0
287535,Diverse Men's Relaxed Jeans,3,7,0,12,17,5,3,11,0,23,0
467230,Cotton Tapered Joggers,6,5,0,0,0,0,0,1,0,0,0
56525,Just Herbs Retractable,3,0,0,0,2,5,9,0,0,0,4
312648,El Regalo Pcs,4,9,7,9,16,17,0,4,0,8,2
195618,Avsar Jewellery White,0,19,0,20,36,6,8,12,18,12,0
92261,Shoexpress Mens Textured,12,0,12,2,0,3,0,0,0,5,0
409962,Raymond Men Shirt,23,14,5,10,33,13,15,10,6,2,0
423609,Monsoon Harvest Crunchy,0,0,0,4,10,0,0,0,0,0,0
29942,Memoir Gold Plated,0,0,0,0,6,0,0,0,0,0,0
416755,Allen Solly Men Shirt,14,0,15,6,19,13,0,0,0,0,6
159463,Madame Shell Drop,17,3,27,17,0,23,0,22,6,12,6
144744,Uniform Sarees Corp,0,0,27,5,4,0,7,12,10,0,0
499230,Adamo Slim Blue,6,5,3,4,10,14,8,7,12,0,0
443309,Puma Mens Speed,10,0,3,16,0,7,5,10,6,0,6
57097,Autumn Edition Body,4,13,8,9,0,10,6,0,0,0,0
42018,Goatter Unisex Hunter,25,34,4,8,13,2,16,24,11,7,1
280488,Abc Sexy Pouch,3,12,2,22,2,14,16,12,0,0,0
281985,Lyrovo Car Vacuum,9,0,0,0,0,7,0,0,4,0,0
189010,Lalita Handicraft Floating,6,0,2,0,9,0,16,8,4,0,0
448281,Inch Hidden Height,4,7,0,3,6,3,2,0,0,0,9
323476,Crazyink Boys Fleece,18,0,2,2,6,6,3,0,6,0,6
486395,Birthday Popper Emoji,0,0,0,7,0,4,17,0,9,0,4
395905,Mishrit Wireless Gadgets,0,6,1,7,8,7,0,7,4,0,0
455411,Nike Gymnastics,0,0,0,0,0,0,0,0,0,0,2
315158,Yellow Chimes Rings,4,0,12,4,11,4,0,0,5,17,0
64145,Casebase Premium Cover,6,0,3,0,6,17,0,4,0,1,0
89754,"Bukaro Shoes VS-001-BLK,WHTE",14,4,20,16,10,13,0,0,11,9,7
498092,Astral Luxury Analog,0,2,3,5,15,11,9,5,21,10,0
49000,M Medler Apricate,0,13,12,12,10,14,0,0,6,11,0
402504,Nada Dori Strings,0,0,7,0,0,0,0,5,7,7,0
468880,The Souled Store,9,5,0,0,5,9,3,6,29,0,3
379858,Devama The Meru,12,5,4,7,15,8,23,9,11,18,0
416646,French Crown Periwinkle,6,2,0,6,4,0,0,0,5,2,5
41540,Koshiya Fancy Magic,3,3,0,4,11,3,14,0,0,0,6
190755,Kundan Lord Ganesh,0,9,3,10,1,14,11,15,5,12,0
247504,Apple Lightning To,7,0,4,0,0,1,0,0,7,7,0
490274,Brown Bear Design,13,4,26,6,6,7,11,11,18,14,0
19845,Jbl Partybox Wireless,5,6,4,25,30,0,11,1,4,3,0
277541,Bhavika Pack Of,5,12,11,6,14,1,15,21,10,21,0
200507,Pc Jeweller The,0,0,0,0,2,0,9,0,7,12,0
32049,Philips Avent Comfort,0,20,0,7,1,14,2,0,5,0,0
35693,Bansal Sports Nylon,7,12,11,9,4,10,5,14,26,10,5
36887,Myfriday Women Small,6,15,17,8,0,7,7,15,12,14,0
344783,R Rilo Cotton,1,0,10,12,0,11,10,7,6,11,6
406065,Arrow Men Beige,0,5,0,4,7,0,0,0,0,10,0
509168,Neutron Quartz Analog,0,0,0,16,6,0,0,0,0,0,0
247254,Wayona Usb C,19,23,7,16,11,0,1,0,4,5,0
454432,Adidas Men Running Shoes,2,0,7,4,0,4,0,0,5,0,7
326224,Aones Pack Of,19,2,15,32,17,26,6,25,26,23,5
384447,Mee Mee Sipper,7,15,0,12,0,0,10,0,20,4,4
84860,Skechers Mens Mira Casual Shoe,0,0,9,0,24,3,25,18,0,17,4
344659,Kamison International Lingerie,5,6,0,0,0,8,0,0,0,11,7
500127,Analog Black Dial,0,3,22,15,6,0,5,0,0,2,0
296353,The Indian Garage,0,11,4,13,5,11,0,12,1,32,5
255154,Brittle Media Streaming,2,7,0,4,9,6,6,10,5,3,0
293436,Lee Men Jeans,25,16,6,14,12,11,0,7,11,8,7
533087,Vr Collections Cotton,0,0,5,0,0,0,6,11,0,0,0
72966,Fzn Optical Glass,0,0,0,6,0,0,0,0,0,3,0
350478,Sona Cotton Full,6,6,0,15,8,17,0,5,11,0,0
498069,Bezelo Analogue Dial,5,16,25,4,12,0,8,10,18,21,6
409766,Half Sleeve Solid,0,0,0,8,6,7,0,17,0,0,0
351838,Clovia Cotton Printed,5,18,0,8,5,6,7,13,14,5,0
472092,Peter England Slim,11,9,7,0,7,2,16,8,0,0,0
279402,Lux Cozi Cotton,0,5,2,25,0,8,12,11,20,5,0
200298,Avsar Yellow Gold,0,0,0,10,0,0,17,4,0,9,0
5999,Aquadyne Carbon Block,5,9,9,0,0,17,7,4,12,0,9
348995,Poxeflip Portable Travel,16,16,16,3,14,8,15,7,14,18,3
308073,Ananth Jewels Bis,7,10,26,21,12,23,19,15,12,22,7
48342,Aakrutii Reusable Cotton,0,1,0,2,8,0,9,1,0,9,0
313171,Kirtigems Carat Certified,21,1,0,0,28,0,0,5,13,7,6
392057,Meekah Tess Leatherette,19,5,6,11,24,19,0,7,7,23,6
451756,Axter Multicolor Casual,0,0,0,0,0,5,0,0,0,0,0
123664,Dsc Intense Pro,24,7,7,27,18,20,19,8,21,0,3
121751,Tweak Instant Coffee,5,7,3,0,0,2,2,3,0,0,0
404950,Arrow Men Shirt,17,13,9,17,13,7,6,38,22,10,0
205229,Pc Jeweller The,3,12,11,19,0,9,5,0,0,16,0
436850,Kobo Stud Football,3,14,8,0,7,0,5,0,0,3,4
29930,Giva Sterling Silver,0,12,4,0,3,4,1,6,5,8,0
74827,Three Pm Waterproof,0,0,0,0,7,0,2,17,0,5,0
501711,Mikado Blue Gift,8,1,0,8,0,0,3,0,9,8,0
336857,R.O. DIVERTER BALL VALVE,0,0,8,3,6,13,6,13,16,7,0
190382,Inditrust Chainsaw Chain,8,0,21,10,1,4,0,6,6,0,0
201291,Avsar Yellow Gold,15,0,4,0,0,7,12,3,0,5,4
138898,Biba Womens Round,4,0,0,0,3,0,0,0,0,0,0
80083,Ubji Electric Air,0,0,0,3,10,13,0,12,0,0,0
122288,Raw Pressery Almond,4,0,6,0,2,0,0,0,0,0,0
284012,Basilio Sliky Stretchable,20,0,9,0,3,6,0,0,15,30,0
273778,By Virat Kohli,4,6,7,0,22,8,9,0,0,18,3
468393,U.S. POLO ASSN. Men Polo Shirt,0,3,16,5,7,11,6,11,0,2,3
323793,Shoetopia Stylish Pumps,0,5,0,20,4,0,6,6,8,0,0
10862,Primebox Helmet Cover,15,15,9,2,3,5,0,14,0,17,8
336582,Big Shop Wooden,0,11,0,0,5,0,6,9,0,0,0
4264,Milestore Portable Handheld,6,9,2,4,7,8,7,15,15,5,6
195679,Senco Gold Yellow,9,0,5,16,7,21,22,21,5,0,0
130653,Anjushree Choice Regular,49,0,15,17,14,2,0,10,0,0,0
151732,Lecalla Sterling Silver,0,0,0,7,0,0,14,0,0,0,0
76495,Fredi Hd Plus,1,0,9,14,14,0,10,7,21,9,0
315529,Ahilya Jewels Sterling,21,6,13,17,12,14,11,19,8,18,2
225161,Jarani Cotton Handmade,2,0,9,0,0,0,0,0,0,4,0
53892,Masq By Layer,13,0,0,0,0,0,10,10,5,3,1
48588,F Gear Adios,2,0,15,0,6,0,2,18,10,0,5
174727,Krazon Formal Mens Shoes,8,4,13,8,0,3,0,0,0,5,0
479159,Creativit Graphic Printed,0,6,8,0,12,2,11,7,12,14,0
364057,Fur Jaden Pu,14,7,15,5,7,16,0,12,5,8,7
511083,Prince Analog Wrist,0,10,15,0,8,0,7,15,7,5,0
427597,Zepad Watt Wireless,22,5,9,0,10,0,0,17,10,13,8
373360,I A Chikan,13,9,8,11,7,20,15,7,0,6,0
384880,Philips Avent Classic,30,6,6,9,11,16,7,7,8,15,15
148624,Yellow Chimes Anklet,30,6,5,22,20,6,15,21,10,10,8
181124,Adidas The Road,0,5,0,0,6,0,0,0,6,3,0
10,Voltas Inverter Split,3,32,17,5,0,0,31,8,31,9,0
77366,Shopee Nikkor Z,0,5,6,4,21,7,10,7,5,3,6
490795,Kuts N Crvs,0,11,0,6,3,6,0,4,1,0,0
126112,Aimil Neeri Kft,0,0,0,0,0,3,6,6,11,4,0
314505,Divine Magic Black,18,21,14,4,5,24,5,18,9,5,7
162356,Pack Of Red,5,9,17,8,5,6,7,4,14,6,4
74469,Kebilshop Dc Y,0,19,15,19,14,14,10,10,2,9,7
312327,Barmunda Gems Ratti,9,6,5,8,10,8,5,21,6,26,0
530514,Rangriti Regular Tunic,6,7,9,7,0,3,6,31,0,17,7
1314,Luvlap In Baby,11,8,0,7,10,0,0,5,0,13,0
286538,Rhysley Cotton Light,16,4,18,16,16,21,3,18,13,18,0
439056,Campus Rollz Running,0,0,9,0,0,6,3,0,0,0,0
78576,Divinezon Polyester Foldable,7,3,6,0,0,4,8,23,0,4,7
105844,Aeoss Transparent Fashion,2,6,0,6,0,0,0,0,0,0,0
338829,Cello Infuse Water,0,0,0,6,5,10,10,3,9,6,0
41514,Baggit Fold Wallet,0,0,5,5,3,4,0,0,25,2,0
207962,Van Heusen Women,0,0,7,5,5,0,0,0,0,0,0
99210,Puma Pwrframe Aerogram,9,2,17,10,11,16,9,20,16,6,0
183544,Latest Fashion Sport,13,10,10,21,0,18,23,17,19,4,4
204740,Pc Jeweller The,0,16,3,0,17,6,9,26,3,6,8
221279,Prit Enterprise Women,7,6,5,4,6,5,8,2,5,4,6
505909,GR379RG Q BRO Vel GRE L_S,9,4,8,19,10,8,14,9,18,11,0
12513,Casio Plus Edition,10,0,4,0,0,17,5,0,12,5,0
5219,Royal Step Portable,0,0,15,7,6,0,0,0,0,6,0
314242,Jaipur Mart Ethnic,0,0,0,0,0,7,0,0,9,0,0
62071,Bigplayer Hdmi Hdmi,8,6,5,6,0,5,0,0,5,2,0
183669,Longwalk Wingtip Brogues,4,0,9,0,11,13,11,4,16,0,4
35416,Badminton Net Cotton,3,9,0,0,6,0,0,3,0,0,0
121492,Herbalife Afresh Energy,7,29,29,24,11,13,14,40,14,7,10
111806,Biba Polyester Salwar,5,0,0,0,0,1,0,0,6,6,0
505430,Relish Birthday Gift,0,12,0,4,0,6,12,0,3,13,0
123431,Rishabh Enterprises Hub,6,8,0,13,0,13,12,7,5,0,0
533646,Wiselife Printed Yoga,0,0,4,5,6,3,4,0,0,0,0
61830,Flash Hot Shoe,13,19,3,0,7,5,19,18,3,5,0
177789,Levanse Formal Executive,3,12,11,0,8,11,8,2,0,6,0
533557,Diverse Men Front,0,9,4,1,0,0,0,2,0,0,7
406806,Showoff Navy Blue,17,7,0,25,6,11,14,7,16,31,8
363031,Wildhorn Brown Leather,8,6,8,6,4,0,0,5,6,13,0
410642,Basics Casual Checked,6,4,17,0,6,10,12,10,4,0,0
214493,Filora Ethnic Rajasthani,0,7,0,10,5,0,0,0,10,3,9
234612,Minimalist Acid Lip,0,0,11,4,4,0,5,0,9,0,0
331155,Wonderchef Luxe Multicook,2,0,0,4,0,0,0,4,0,0,3
451751,Axter Multicolor Casual,4,2,12,0,3,6,0,5,0,0,0
350418,Kalyani Mid Rise,0,0,8,1,8,6,6,10,0,0,6
238939,Daikin Ton Star,5,24,8,12,2,17,5,18,5,0,8
229831,Headphone For Nokia,7,14,10,4,0,5,5,24,21,10,2
316069,Gem Stone Factory,19,15,17,1,0,3,8,17,12,5,17
42093,M Medler Epochbox,6,8,0,12,0,0,11,3,10,13,7
335131,Allin Exporters Industrial,6,7,0,0,13,11,0,9,6,7,0
369859,Red Chief Formal,0,2,3,0,0,0,0,0,0,0,0
223412,Savani Fashions Hand,6,0,0,0,3,0,12,0,0,5,0
468010,Proline Mens Track,26,2,6,11,15,11,16,7,9,0,0
17129,Apple Earphone With,19,3,0,18,10,4,9,0,6,16,4
464117,Leotude Regular Fit,2,0,7,6,4,0,0,24,7,0,5
404495,Ramraj Cotton Mens,0,12,23,8,23,10,0,5,20,14,0
511125,Pack Of King,3,8,0,19,13,7,2,13,2,6,0
208438,Baggit Fold Wallet,21,18,0,4,7,7,1,0,11,9,5
112548,Biba Cotton Suit,5,19,5,12,0,7,14,20,14,7,0
302266,Milan Jewellers Rakhi,14,4,0,0,16,6,5,0,15,5,0
76663,Smart Pro Charger,0,5,7,0,17,0,15,4,8,7,0
44008,Satyam Kraft Pcs,10,0,7,28,3,0,8,5,6,28,8
442947,Power Men Engage,18,3,6,34,7,16,4,10,6,23,3
40357,Chumbak Teal Regal,0,3,0,12,3,12,6,6,10,6,0
270678,Essa Cotton Assorted,9,8,3,8,0,7,5,18,17,4,0
51960,Astrid Pink White,0,10,14,0,16,5,0,5,11,0,6
428402,Macmerise Rasta Splash,0,0,0,0,0,0,0,0,9,0,0
183038,Height Increasing Formal,24,14,4,4,20,7,18,17,5,21,0
55827,Walktrendy Ballet Flat,7,10,21,12,7,39,6,0,12,0,0
218214,Umera Clutches Wristlet,0,0,0,0,6,0,11,0,0,0,0
106120,Rock Paper Scissors,0,9,0,9,0,8,15,3,6,4,0
54199,Trip Machine Company,11,8,0,11,4,6,12,8,5,0,0
324773,Bubblegummers Girls Aiden,0,0,0,0,1,14,0,0,0,0,0
148316,Zaveri Pearls Chain,19,1,5,12,14,0,21,3,2,11,5
41231,Dyomnizy One Side,7,20,2,30,7,25,26,15,12,2,7
473916,Bullmer Mens Cotton,7,5,10,15,4,5,0,7,5,8,0
206578,Creeper Bag With,7,9,0,1,4,0,0,5,0,0,5
346464,Jockey Regular Fit,5,0,0,5,3,0,0,0,10,0,0
391293,Fun Homes Disney,14,4,23,11,6,4,5,24,6,6,0
351387,Sona Gudnini Womens,0,1,4,13,0,0,0,0,0,6,0
340629,Jockey Womens Printed,19,12,6,17,3,0,3,7,16,9,12
105469,Black Tshirt For,4,8,4,14,21,15,21,13,8,22,1
428285,Grace Wooden Portable,7,2,16,0,0,13,24,30,20,3,0
400262,Indydukaan Mm Usb,4,0,0,3,4,2,2,0,11,6,0
147316,Meenakari Pure Sterling,11,21,9,8,16,15,18,19,20,14,0
84366,FENTACIA Men Casual Loafers,5,3,0,0,0,0,4,0,2,0,0
283617,Urbano Fashion Slim,15,0,5,4,4,11,8,20,0,12,0
352382,Calandis Clear Disposable,10,6,10,13,6,0,14,8,5,9,0
63442,Digitek Charger With,0,5,7,0,6,11,0,4,0,14,5
211788,Kleio Mutli Slot,39,6,7,0,0,2,2,12,7,8,6
276067,Go Smart Cotton,0,5,5,0,0,5,9,7,6,0,0
465954,Mens Polyester Dry,6,16,12,12,35,0,0,13,3,0,0
432020,Shopnet Wireless Bluetooth,11,13,23,15,0,3,20,0,28,0,0
356889,Amante Cotton Non,14,9,6,5,5,24,4,4,0,10,0
319111,ISLAHE NAFS-REMOVE BAD HOBBYS,11,0,10,2,0,6,7,0,3,2,4
382477,Auto Mt Heavy,0,10,4,16,6,15,13,16,8,12,0
259249,Iffco Waste Decomposer,4,5,5,9,5,11,6,0,6,0,6
487441,Antiquestreet Customized Docto,4,0,14,8,0,0,0,4,0,8,0
331992,Bolt Electronic Kitchen,5,6,0,0,5,4,4,8,0,5,0
132973,Ridhi And Sidhi,27,8,5,22,5,0,3,3,3,0,6
436550,Jorden Grey Colour,0,20,0,9,12,11,4,4,0,10,0
262101,Aasons Multi Angle,0,9,6,1,0,0,2,5,0,0,0
83770,Cosco Group Cycling,10,4,10,1,10,13,4,3,6,6,0
18870,Seagate Ultra Touch,0,6,0,0,5,0,7,0,0,0,0
409122,Slim Fit Casual,0,8,0,19,16,5,7,5,9,8,0
28833,Himalaya Refreshing Baby,15,16,0,27,5,15,18,25,4,17,4
3833,Enamic Uk Wall,0,12,20,19,0,7,0,0,17,9,0
153513,Zaveri Pearls Blue,9,2,6,0,7,0,5,0,0,0,0
525829,Cotton Lycra Cycling,7,15,17,6,25,20,10,8,3,4,0
312343,Selvia Natural Black,6,0,0,0,0,5,0,0,2,6,3
505459,Kytsch Metal Chain,0,0,0,0,6,5,2,14,7,0,0
175502,Walkaroo Mens Wf6005 Moccasin,11,20,22,0,8,36,0,6,4,5,0
328161,Voix Flexible Silicone,3,0,7,12,4,0,10,3,10,7,0
344420,Nykd Cotton Wire,20,10,0,0,0,4,5,0,29,3,0
218086,Eveda Synthetic Leather,8,5,27,2,18,4,9,14,3,13,0
298616,American Bull Mens,14,3,0,5,5,8,3,17,5,6,11
94146,Amazon Brand Symbol,10,0,7,0,0,12,3,9,17,21,0
48522,Jenna Eyelashes Dot,0,0,7,0,9,0,2,0,0,16,0
118963,Associated Uniforms Designer,5,0,0,6,0,9,1,9,6,0,0
278399,Tom Burg Premium,15,6,12,0,11,0,17,15,5,3,0
335451,Avedia Sink Water,0,0,13,7,8,7,7,0,6,0,0
88554,Red Tape Men's Moccasin,4,14,7,5,2,13,13,5,17,35,0
119944,Syga Pvc Plastic,9,3,10,15,21,19,12,27,0,31,6
522343,Stylum Cotton Blend,6,14,10,7,18,17,6,17,0,1,0
246735,Spin Cart To,0,0,0,0,0,0,0,0,13,4,0
323265,Boys Snowfall Solid,0,0,4,3,0,0,0,3,0,0,0
150702,Vembley Silver Plated,0,0,0,0,7,0,0,1,0,0,0
148779,Shivaloka Mukhi Rudraksha,0,11,7,6,1,15,12,0,2,26,5
112315,Summercoat And Ladies,9,12,4,9,7,7,0,0,6,12,0
210289,PINK Handbag for Girls & Women,2,0,0,2,2,6,11,7,0,0,7
230681,Shop Headphones Earphones,30,0,17,12,10,8,10,4,27,23,13
216197,Leather Inch Sling,9,12,7,8,0,2,7,0,0,7,6
139347,Klosia Women Solid,26,22,0,4,5,14,18,0,6,14,0
317977,Anuj Sales Emerald,6,7,0,6,23,7,0,10,7,15,0
175084,Hush Puppies Mens,0,11,11,0,19,6,10,17,12,13,0
319616,Boys Snowfall Solid,14,8,16,10,11,6,7,13,5,5,5
145177,Woodentant Cotton Silk,6,27,0,8,12,13,13,9,6,0,0
218150,Tommy Hilfiger Ariel,4,0,12,7,9,7,7,0,7,5,3
161473,Jewels Galaxy Jewellery,8,0,0,0,0,13,0,10,8,22,0
384439,Mee Mee In,25,39,9,12,9,16,0,21,0,3,0
399307,Lkds Slim Body,0,0,0,0,0,0,0,0,3,0,13
360407,Mattlook Perfect Brow,7,11,6,6,12,12,13,5,3,0,0
315774,Tridev Gemstone Nepali,17,10,13,8,10,12,36,7,19,8,5
212985,Mochi Women Light,14,18,0,7,5,0,0,2,14,0,2
446211,Vector X Jogging,0,0,0,4,0,0,0,0,0,0,0
80928,Tranding Car Fragrance,17,6,8,16,29,16,5,13,19,9,9
355937,Senslife Satin Solid,17,9,28,0,18,11,4,19,4,24,3
350074,Zebu Printed Capri,0,5,5,12,14,6,2,16,0,12,4
199775,Avsar Yellow Gold,16,16,19,24,18,17,25,18,12,5,4
249989,Ac Remote Compatible,0,0,7,2,13,11,6,0,7,20,7
235776,Usha Crisp Air,10,0,7,6,5,19,0,0,6,0,0
195624,Avsar Jewellery Rose,0,8,0,3,12,0,7,0,0,5,0
69904,Panasonic Consumer Camcorder,0,7,1,0,0,8,0,1,0,0,0
29657,Little Peaches Pure,0,24,12,12,5,10,3,20,5,4,20
234825,Creatine Monohydrate Of,6,10,10,0,21,6,0,9,6,0,0
134754,Tarshika Womens Printed,3,0,14,4,0,16,13,0,2,14,3
154938,Sahvi Handicrafts Earrings,8,18,7,8,8,0,9,6,7,6,0
367424,Bata Men's Formal Shoes,5,2,6,0,5,0,12,0,0,0,0
449046,ASICS DYNABLAST 2,4,0,0,0,0,0,0,0,0,0,0
446270,The North Face,10,15,0,2,1,0,2,10,0,10,14
271827,Rupa Solid Regular,5,4,0,0,5,5,3,0,0,4,0
21664,South Tree Girls,6,7,23,12,8,0,0,10,0,11,0
241176,Ravi Cooler Pedestal,7,10,0,0,3,0,0,0,0,6,0
58362,Huesland By Ahmedabad,0,2,0,0,0,0,0,0,0,8,0
121413,Mala Kokum Cordial,11,0,3,0,0,0,0,0,0,0,0
440160,Bourge Mens Running,8,0,3,0,4,0,13,11,0,0,0
50006,Yessbenza And Girls,3,3,11,10,0,0,0,4,0,0,0
168495,Meister Figure Weight,5,8,5,5,18,0,12,8,24,2,0
451340,Fortiva Stylish Running,8,34,17,14,9,27,0,16,39,20,6
367431,Tommy Hilfiger Analog,0,4,0,0,4,7,0,2,8,0,0
126258,Chicnutrix Bounce Biotin,0,6,11,17,1,0,0,2,7,7,9
511588,Hsr Winter Warm,8,11,10,0,22,0,7,0,11,19,0
12818,Compatible For Samsung,5,0,4,5,20,2,3,0,6,8,0
207771,Canvas Tote Bag,0,0,0,0,0,0,0,0,11,0,0
489418,Kuber Industries Parachute,0,14,11,0,12,13,13,9,4,8,6
226126,Flexnest Flexdubs True,17,0,0,6,12,9,7,0,4,1,0
395841,Ifitech Home Security,3,7,12,8,0,3,15,0,0,10,5
138627,Snishet Fashion Hot,0,3,4,0,0,10,0,0,11,22,0
143464,Anni Designer Maroon,8,2,0,3,15,12,3,0,5,17,8
13888,Thegiftkart Flip Cover,20,0,15,9,6,7,4,24,13,6,2
273735,Genx Mens Jazz,8,8,10,23,6,13,24,25,7,15,0
270548,Jack Jones Cotton,0,12,0,0,4,0,0,0,0,2,0
460533,Sunbaby Bloom For,8,0,5,0,0,0,9,0,0,7,1
137296,Ltyne Womens Dupatta,10,24,17,6,17,8,9,5,11,0,14
76759,Desview Teleprompter Desview,0,2,14,4,7,16,9,16,10,10,5
66743,Neewer Professional Rail,1,0,3,0,16,8,7,8,12,0,0
115173,Anand Sarees Georgette,6,12,0,21,10,27,12,6,7,1,4
207581,The Clownfish Faux,0,19,12,8,11,0,5,14,0,27,0
20089,Boat Rockerz Pro,6,8,13,18,1,1,8,5,6,7,9
194057,Malabar Gold And,0,8,7,7,0,10,0,22,8,11,0
10024,Skycell And Retractable,4,0,0,0,0,0,8,4,0,6,0
235366,Astonish Mould Mildew,0,0,0,10,0,1,19,6,11,0,0
459976,Emeret Anti Skid,5,0,5,4,0,1,0,0,1,0,3
