product_id,product_name,2022_Q1,2022_Q2,2022_Q3,2022_Q4,2023_Q1,2023_Q2,2023_Q3,2023_Q4,2024_Q1,2024_Q2,2024_Q3
473551,Adidas Men's T-Shirt,0,8,16,18,5,1,4,6,0,5,0
82798,Car Craft Car,20,12,12,6,15,9,26,2,18,3,0
95344,Harmeet Sport Shoe,14,4,7,8,13,0,7,17,8,19,7
16783,Thegiftkart Flip Back,4,7,5,6,0,6,10,2,5,22,0
70570,Egate Pro Full,2,5,0,1,0,0,0,0,8,0,0
493924,Sonata Onyx Analog,2,6,14,4,3,7,0,4,6,13,0
1752,Aquaultra Dolphin Stage,2,6,18,13,5,4,4,14,1,10,3
403362,Ramraj Cotton Mens,0,0,0,0,0,0,5,7,5,0,0
415179,Jainish Mens Brought,6,0,5,14,3,1,0,14,11,0,4
490229,Walletin Black Leather,5,0,8,3,0,5,13,0,0,0,0
51545,Vanya Handicraft Collection,7,0,0,0,8,8,15,0,4,4,0
35651,Double Racket With,2,0,16,0,8,6,5,5,8,5,0
442428,Campus Kent Pro,6,3,9,0,0,0,0,3,11,0,0
101433,Puma Pacer Future,12,15,0,6,8,9,14,16,0,7,1
262169,Kuber Industries Cotton,0,3,0,15,0,2,3,5,9,0,0
133177,Diamo Cotton Embroidered,0,0,0,0,0,9,0,0,0,6,0
437031,Vector X Blaze Football Shoes,14,13,12,0,26,14,31,5,5,2,0
174143,Bata Black Formal,0,8,11,15,19,11,1,7,4,0,0
415731,Hammersmith Casual Millennium,10,6,0,2,0,10,3,0,7,2,0
234947,Lux Soft Get,7,0,0,6,7,0,7,6,4,8,0
452947,Skechers Mens Go,19,7,6,10,0,8,13,11,0,4,20
44830,F Gear Circadian,14,26,10,29,3,13,10,0,1,8,3
396966,Sekuai Wireless Wifi,0,5,0,1,0,0,0,6,0,0,0
83179,Decode Car Center,0,4,11,8,13,6,9,10,8,5,3
296210,Turtle Men Navy,6,0,5,0,7,17,6,28,18,14,0
94898,Puma Mens Camo V3 Sneaker,3,16,9,5,16,0,27,12,5,16,0
344402,Rilo Printed Hosiery,0,4,7,0,0,5,19,8,2,7,0
377290,Red Chief Sandals,15,11,8,7,5,12,0,21,16,3,1
21112,Kakss Neoprene Dumbbells,0,0,0,0,0,0,5,1,0,0,0
502791,Daniel Klein Analog,8,10,0,13,2,3,6,6,8,3,0
31088,Hopscotch Baby Boys,8,0,0,8,1,7,6,0,3,33,14
372046,Joyalukkas Gm Bis,11,3,9,12,2,16,26,12,12,5,0
278756,Gosriki Cotton Printed,0,6,2,0,2,4,0,5,12,0,4
446898,Running Shoes,1,0,9,13,0,9,0,8,3,13,0
258453,Kuber Industries Plastic,6,0,2,13,0,2,0,15,7,0,8
53042,Rmax Women Felt,0,0,3,0,8,16,3,6,3,6,0
325636,World Wear Footwear,0,0,0,4,0,0,5,0,0,0,0
218899,Nine West Kylee,0,0,5,5,4,0,0,0,0,4,0
75332,Rechargeable Pack Compatible,5,0,12,9,0,0,4,0,5,8,7
264136,Dockstreet Boxer Brief,18,2,5,19,0,12,3,13,12,0,0
453082,Liberty Men Sports,0,19,17,22,3,0,5,4,0,0,0
514428,Rr Sa Kurtis,34,0,7,4,8,7,7,13,6,3,0
209196,Zouk Handcrafted Mughal,10,3,8,18,1,8,7,8,14,12,2
215389,Hidesign,0,9,8,0,3,3,0,0,0,0,0
322060,Rehtrad In Set,0,6,0,0,0,9,0,4,10,7,2
14315,Esr Boost Kickstand,0,4,7,0,1,7,0,0,4,3,0
149832,Akshita Gems Ratti,5,24,0,7,7,9,20,21,7,20,0
513076,Comfort Lady Straight,23,14,17,15,2,6,5,2,22,0,0
55626,Shoetopia Casual Outdoor,0,17,0,0,0,0,4,0,0,4,5
21228,Invincible Nylon Sauna,20,19,8,9,0,20,6,10,0,0,4
267216,Dixcy Scott Maximus,4,10,0,0,0,0,4,3,0,1,0
444621,Fusefit Compact Running,16,14,8,20,35,14,14,3,9,9,16
491990,Panasonic Kg Star,9,0,22,3,16,22,12,3,11,6,0
139967,Thapki Printed Rayon,8,0,2,5,22,0,0,11,11,6,0
416542,Arrow Men's Regular Fit Shirt,4,24,7,16,11,4,0,3,0,12,4
227068,Govo Gokixx Bluetooth,18,4,19,7,14,0,7,3,21,26,0
483758,Rishabh Digtial Multimeters,9,20,6,19,4,15,2,5,11,26,0
291709,Slim Fit Denim,0,0,0,9,3,6,13,0,7,0,6
141400,Krishmam Fashion Kanchivaram,11,4,2,0,9,23,9,9,11,4,8
185566,Chappal Mens Leather,0,17,1,0,0,3,13,8,24,13,6
216448,Spotic Pu Synthetic,0,0,0,0,0,0,0,10,0,14,0
198039,Pc Jeweller Rose,0,10,5,6,3,7,4,10,1,0,0
99271,Starter Men Solid,14,0,9,16,19,10,9,0,10,0,0
451041,Puma Supertec Zero,0,3,0,0,6,6,0,2,10,0,0
20859,Boldfit Skipping Rope,8,0,3,13,21,10,12,2,17,6,0
90399,Stylish Casual Chelsea,5,0,16,2,4,0,14,13,7,0,0
57236,Lifelong Nose And,5,15,15,9,5,5,22,12,0,11,0
202078,Avsar Rose Gold,6,12,21,0,24,7,20,0,13,14,12
268001,Lux Cottswool Black,0,6,0,5,0,5,5,8,1,11,0
180898,Lee Cooper Mens,0,15,13,19,26,14,12,10,0,0,0
312075,Knighthood Golden Air,0,3,0,3,0,0,0,0,0,0,4
372833,Sonata Analog Champagne,12,2,3,23,8,0,5,12,16,1,4
319975,Sini Mini Sinimini,0,3,5,7,0,0,6,0,14,6,0
137496,Vaamsi Poly Silk,41,0,12,28,9,13,7,10,20,15,2
463790,Regular Fit,0,9,2,0,6,12,0,3,7,0,0
23613,Wowon Art Dual,0,13,0,6,0,4,0,0,0,7,0
108829,Hitarth Fashion Georgette,0,6,0,0,0,0,0,15,6,0,0
84603,Red Chief Leather,0,0,0,4,0,2,9,0,0,4,0
102683,Amazon Brand Tavasya,10,21,0,10,0,10,19,0,7,31,3
383402,Hohner Harmonica Special,0,5,0,0,0,16,0,14,2,0,0
366118,AELOMART Men's Cotton T-Shirt,4,2,0,7,12,5,3,0,0,7,0
359675,Just Herbs Ayurvedic,11,1,19,10,6,14,3,6,7,0,19
92066,Aqualite Mens Flat,5,23,3,10,2,6,13,3,0,22,3
264097,Pepe Jeans Innerwear,4,6,5,11,17,5,4,12,8,5,0
347538,Suruthi Premium Adjustable,16,12,3,0,1,8,27,0,5,14,9
220373,Passion Petals Apple,10,10,21,2,20,13,13,18,15,6,0
108269,Organic Cleanse Women,14,6,14,3,31,7,14,20,16,12,15
101083,Sneaker Zig Zag,8,14,3,2,11,17,12,16,3,9,0
293144,B Z Sasta,7,7,17,5,26,9,0,11,29,15,0
151234,The Bride Made,10,12,4,6,7,11,9,0,12,7,0
156687,Om Jewells Combo,7,6,8,6,0,0,9,0,5,6,0
44543,Caprese Womens Faux,3,3,9,2,0,0,2,0,0,0,0
98066,Jack & Jones Men Sneakers,0,0,12,22,0,0,2,4,5,0,0
25126,Delzon Liter Water,0,0,0,3,9,13,0,4,8,13,0
156861,Youbella Jewellery Gold,1,17,6,13,12,29,4,14,0,26,26
142458,Max Women Women,0,0,12,0,5,18,7,25,36,0,6
170533,Outdoor Boots With,12,4,2,8,6,2,9,3,14,6,3
158520,Yellow Chimes Bangles,7,0,0,5,0,4,10,0,0,0,11
94434,Clarks Roxby Lace,3,0,0,6,15,5,2,0,0,0,0
120086,Max Printed Round,13,0,24,17,10,16,12,15,14,37,0
359966,Thebalm Meet Matte,3,10,0,7,0,0,0,2,0,0,0
527013,Fablab Viscose Solid,0,0,1,0,0,0,0,0,0,0,0
97918,Tzaro Genuine Leather,14,3,0,13,7,0,22,0,17,19,19
53681,Brandway Portable Foldable,2,0,0,1,0,8,3,0,2,0,6
186771,Ronzo Business Genuine,5,0,8,11,14,9,6,9,5,6,0
174310,Liberty Womens Agk-310 Loafer,0,0,7,7,23,10,0,0,6,1,0
314202,Electroprime Fashion Men,0,7,15,8,11,4,9,17,4,5,0
298347,Simon Carter Men Jeans,9,16,4,12,14,11,10,8,13,19,15
505928,C36RG BLK Peach Fosil L_S,4,0,4,4,0,2,0,0,0,0,0
140606,Zeel Clothing Chinnon,2,8,16,0,0,5,14,17,15,19,10
254636,Electvision Remote Compatible,19,31,10,9,3,3,3,25,19,5,5
448494,Lancer Mens Platform,3,18,0,32,0,11,3,8,7,13,7
196737,Zeya Yellow Gold Ring,28,21,5,12,0,18,0,0,20,3,0
320991,Polarized Clip On,7,4,5,11,16,14,0,0,7,12,3
75454,Proaim Snaprig L,15,15,5,8,10,11,4,0,9,18,7
40496,Store Frog Eye,3,13,19,6,11,6,0,14,1,0,0
76192,Action Pro Silicone,9,2,20,0,15,18,6,41,12,13,0
127144,Happi Doggy Dental,6,0,4,2,10,10,3,3,0,4,0
248376,Kebilshop Mm Jack,17,3,0,20,13,0,2,19,0,5,0
26938,Womens Fleece Warm,0,9,0,4,6,6,0,22,8,6,0
417874,Nike Men Shirt,9,3,10,10,14,10,2,13,25,2,5
286835,Spykar Men's Skinny Fit Jeans,0,0,11,5,0,5,12,0,0,7,0
288953,Dragaon Stretchable Knitted,4,16,13,13,3,5,9,7,12,21,10
20682,Cleaner In Keyboard,18,41,0,29,17,38,10,29,4,0,5
124849,Cread Craft Winter,0,0,6,2,4,0,6,0,0,0,0
268988,Amul Of Comfy,4,0,3,10,11,0,7,1,8,14,3
305772,Jewels Galaxy Multi,13,3,5,11,7,0,0,15,13,14,0
311126,Saiyoni Combo Of,9,0,0,0,2,0,0,0,0,0,0
2842,Ibell Premium Electric,5,5,4,4,6,21,8,5,4,7,11
447344,Puma Mens Deviate,4,0,0,0,0,9,4,3,0,0,0
289312,Monte Carlo Regular,0,12,0,0,0,0,8,0,0,0,0
240086,Tdo Silica Gel,7,4,5,6,13,0,3,2,0,0,0
466425,Generic Gujarat Titans,0,0,0,9,2,0,7,0,0,6,0
232345,Ultralinx In Ear,0,0,0,2,12,12,12,4,0,0,0
407754,Wrangler Men Brown,3,8,4,0,0,6,7,6,5,0,0
62284,Rechargeable Battery Select,10,16,5,0,3,17,15,6,8,0,7
312732,Rudradivine Unisex Brown,4,0,9,3,3,22,0,11,3,0,0
260924,Hospitime Laryngoscope Spare,0,0,0,8,3,0,0,0,4,7,0
382720,Creatick Studio Shree,0,4,7,0,6,9,0,0,0,0,0
236983,Racold Andris Uno,8,0,6,6,0,0,0,0,8,13,0
154729,Gadgetsden Belly Button,3,21,17,0,6,0,4,10,0,6,0
64188,Rezarge Heavy Duty,0,11,0,0,0,0,3,0,4,9,0
470455,Creativit Graphic Printed,0,21,1,5,2,11,7,5,0,11,6
213802,Baggit Tote Handbag,0,7,5,21,7,11,3,0,5,8,6
442211,Puma Fabian Puma,13,13,0,5,8,2,10,5,7,4,0
106987,Lymio Tops For,0,14,7,0,7,0,0,9,0,0,0
249150,Rts Hdmi Cable,8,2,0,15,0,21,2,21,0,4,3
283598,Peter England Regular,7,0,19,14,10,5,4,12,15,5,0
287339,Lee Slim Jeans,0,0,11,0,0,0,5,0,5,7,0
28907,Mamaearth Milky Soft,1,9,6,4,4,11,0,6,1,6,7
486482,Am Drop Shape,6,14,6,1,12,0,3,3,9,0,0
439942,Bourge Boys Running,24,15,27,17,11,28,18,0,9,13,0
453174,Woodland Leather Hiking,0,6,4,9,6,2,6,7,2,15,6
356841,Amazon Brand Myx,17,0,6,0,0,7,0,6,9,13,0
371113,Bourge Mens Running,16,0,9,0,2,8,0,12,0,7,2
216932,Ready Shop Go,8,10,5,9,9,2,7,14,12,18,0
228449,Shashikiran Kitties Cartoon,0,9,0,7,0,6,5,18,8,18,0
328200,Trokopoka Metal Vintage,11,0,4,0,20,0,8,10,5,0,6
140273,Sqkurti Women Rayon,0,0,11,3,6,5,5,6,0,0,0
446222,Cloud Ace Iii,0,23,6,17,4,18,18,6,9,19,14
14877,Seagate One Touch,6,12,0,0,0,0,0,11,5,3,0
517008,The Souled Store,13,0,16,0,6,6,9,4,0,10,0
397999,Quaint White Fisheye,0,9,0,6,0,0,8,0,5,0,0
140136,Femezone Rayon Angrakha,8,0,3,9,0,14,4,3,12,6,0
330596,Xl Multi Purpose,0,0,11,0,0,0,0,5,4,0,7
501924,Kiroh Black Queen,0,10,19,11,12,5,0,7,1,7,0
16842,Amazonbasics Laptopss Sleeve,17,0,0,5,0,0,0,0,0,7,0
51914,Samsonite Evoa Polycarbonate,0,2,4,12,6,0,14,7,26,7,21
441968,Asics Running Shoes,7,4,0,7,15,0,0,0,0,2,0
403344,Accox Long Full,3,6,0,8,8,8,4,5,4,11,0
95240,Louis Stitch Tortilla,0,0,0,0,2,0,6,8,0,0,0
485445,Lucky Brand Microfiber,8,5,0,1,4,0,0,12,3,0,0
235939,Geek Aire Inch,0,0,6,0,0,6,2,0,0,0,0
501408,Girisa Royal Blue,0,20,21,6,7,30,6,6,14,10,2
148209,Yellow Chimes Pendant,7,9,6,11,3,4,15,12,26,0,0
202249,Pc Jeweller The,0,0,0,0,8,0,16,6,0,5,3
165691,Priyaasi American Diamond,0,0,0,0,10,6,7,18,0,0,0
144801,Biba Cotton Salwar,0,5,0,8,0,11,7,41,9,12,11
345325,Serene Touch Women,6,7,16,6,10,7,8,0,11,20,0
103983,Studio Shringaar Georgette,4,5,0,0,7,0,5,2,0,0,9
198980,Pc Jeweller The,0,10,10,7,20,5,0,0,8,10,0
227633,Hitage Extra Bass,0,5,11,6,6,6,0,15,6,12,0
93169,Puma Cape Idp,19,6,0,27,8,3,0,9,8,7,6
342483,Amante Print Low,24,32,30,12,16,10,23,10,9,15,0
312071,Mens Fashion Jewellery,3,26,23,15,7,16,4,2,20,14,0
151208,Afj Gold Copper,12,7,0,5,10,0,5,14,7,0,10
389601,Soft Fishing With,0,0,0,0,0,0,0,0,0,3,0
30937,Baby Moo Cute,9,0,6,0,21,22,0,1,21,0,7
92079,Platoon Boots TAN EU 43 / UK 9,6,0,0,0,0,6,0,9,0,0,0
22400,Maggi Magic Cubes,13,13,4,18,8,3,5,0,8,13,0
105793,Mirchi Fashion Stylish,4,6,0,5,7,10,10,3,0,0,0
109035,Anayara Rayon Casual,0,19,5,17,17,5,2,8,6,9,0
481124,Classic Polo Mens,6,0,3,7,0,0,0,4,4,0,7
148065,Mithila Handicrafts One,15,12,15,12,7,6,0,22,3,7,13
400652,Shopamz Camera With,14,0,13,16,1,7,16,5,0,10,10
507031,Tiyona Analog And,0,6,5,13,8,0,6,0,5,12,3
512850,Oversized Loose Baggy,25,27,5,15,5,7,30,0,2,12,2
420011,Cavallo By Linen,9,6,19,12,3,14,19,20,15,7,0
39592,Tata Cliq Online,2,0,8,0,8,0,7,0,2,10,0
445115,Adidas Mens Lite,0,0,0,0,4,14,3,0,8,3,0
77130,X Portable Background,8,6,7,15,15,14,5,1,0,39,2
93817,Sparx Mens Dark,0,12,18,13,0,18,4,16,2,11,0
482718,LG LED TV Black Size 50 inch,3,7,5,0,0,12,0,0,2,0,6
219636,Trend Overseas Brown,0,0,3,0,13,18,19,8,12,7,0
230532,Markif True Wireless,7,6,8,4,0,0,0,0,4,0,0
357491,Jara Collection Net,0,0,13,8,0,8,6,0,0,0,0
166975,Infinity World Casual,0,0,0,7,4,0,5,0,0,0,0
21583,Killer Regular Track,7,9,8,4,10,0,3,19,6,49,0
7883,Karcher Wd Litres,0,8,17,31,6,15,9,0,7,10,12
487604,Faynci Silver Long,0,0,0,4,0,0,4,0,0,0,0
307959,Three Shades Mens,4,0,7,5,0,0,4,0,4,8,6
249956,Tobo Hdmi Extender,17,7,16,9,4,7,23,22,10,0,0
215507,Cathy London Synthethic,0,11,17,10,6,13,0,19,0,0,0
395631,Fredi Hd Plus,10,11,5,0,18,6,17,15,8,11,0
102788,Lux Lyra Ankle,18,2,0,0,6,5,5,0,4,5,0
24877,Cosco Tuff Heavy,18,9,0,2,9,9,17,3,7,17,0
43068,Denali Horizontal Plain,0,4,0,4,0,0,0,8,0,0,0
70540,Storage Box For,5,4,7,9,13,9,5,5,11,5,0
361131,Revlon Colorstay Look,10,6,0,0,0,0,8,0,0,0,0
505206,Crazyify Beaded Star,0,0,8,0,0,8,5,0,0,16,0
477187,Bon Organik You,6,7,4,6,0,6,0,0,6,10,15
105336,ishin Women salwarsuitset,7,5,6,0,9,33,0,7,7,5,0
278570,Slowloris Advanture Men,9,14,0,12,0,7,0,9,5,0,0
71900,Device Of Urban,13,15,0,8,8,17,2,9,14,5,0
101942,Aadi Mesh Outdoor,2,6,0,0,0,0,0,0,7,0,0
430077,Shopnet Wireless Bluetooth,9,16,19,21,9,3,12,14,10,13,0
527394,M Moddy Wide,6,6,0,10,12,10,13,10,18,10,0
488049,Bon Organik Kids,2,0,13,5,6,17,7,6,0,6,0
421061,Peter England Cotton,9,1,4,2,5,15,4,12,31,8,16
84080,Sparx Mens Sm-789 Sneaker,15,32,25,2,22,4,32,12,23,12,4
342934,Zeyo Cotton Heart,5,9,0,11,29,3,8,11,26,7,17
371547,Style Shoes Leather,0,3,0,0,0,0,0,0,0,4,0
430834,Shopnet Wireless Bluetooth,0,0,0,0,0,0,0,0,6,0,0
255868,Kuber Industries Cotton,0,0,7,4,0,10,6,0,0,13,0
283989,Peter England Slim,6,0,9,0,0,0,0,0,21,3,0
271578,The Blazze Tank,16,12,0,7,21,1,5,11,32,9,0
399407,Ayika Secret Wrist,0,6,16,6,0,1,2,3,0,0,0
12855,Astroghar Mini Hand,0,0,0,2,3,0,0,5,2,0,0
393838,Favone Cctv Camera,8,4,1,5,13,0,0,0,7,1,0
50940,Eco Right Bucket,12,11,49,3,11,2,9,12,15,4,0
271595,Van Heusen Men,3,0,2,0,3,8,0,9,8,0,0
18911,Istar Tv Set,0,7,0,1,0,5,8,5,2,7,0
409507,Arrow Men Shirt,23,0,10,11,10,19,8,0,29,2,7
7953,Qonetic Electronic Kitchen,16,10,4,0,0,0,7,12,10,6,0
385034,Teat Dip Cup,0,0,0,8,0,6,0,0,0,0,0
181056,Riyen Genuine Leather,0,0,4,0,0,0,0,5,0,0,0
106167,Miraan Cotton Printed,2,9,27,13,9,9,19,17,17,17,0
288767,Pepe Mens Pocket,29,10,5,1,0,17,7,0,11,5,0
367939,Police Leather Coin,16,13,3,10,0,6,1,12,9,6,0
92686,RedTape Men's Tan Sneakers-6,11,0,0,0,13,0,0,9,0,17,7
59053,Bsb Home Resham,16,0,0,5,8,5,16,0,4,3,0
308243,Moneekar Jewels Stainless,25,12,6,10,2,0,4,12,11,0,0
266435,Newd Printed Underwear,3,18,6,12,11,4,2,0,9,18,13
368931,Nivia Polyester Football,7,20,5,10,13,7,2,6,0,2,0
403246,Majestic Man Slim,1,0,0,5,8,14,3,0,6,11,0
132201,Fancy Lifestyle Girls,0,0,4,5,0,0,2,0,0,0,0
528764,Cotton Breeze Midi,5,2,3,8,0,11,0,6,0,0,0
363142,Sparx Mens Sd0734g Sneaker,13,4,0,11,6,9,4,21,0,3,5
532537,Flingr Poly Spandex,34,4,36,17,1,14,32,7,14,11,3
311131,Mahi Cross Leaves,6,0,7,2,0,0,0,0,7,0,0
214358,Apb Estore Hand,0,8,0,0,5,0,2,0,18,6,8
520346,Adbucks Silky Cotton,7,0,6,0,0,2,7,7,11,6,0
318227,Chakradhari Brown Crystal,8,10,12,9,21,13,5,11,6,6,7
519749,Thuban Fashion Women,2,0,7,11,3,6,25,19,4,0,0
437218,Amble Outdoor Sneaker,16,12,31,14,11,11,26,9,23,6,6
258682,Kuber Industries Parachute,15,0,0,7,1,15,6,3,0,0,0
48777,Vokan Women Backpack,2,2,11,8,11,15,4,0,10,25,5
356609,Herryqeal Women Lingerie,0,17,6,0,0,10,0,0,0,0,1
183598,Louis Stitch Style,29,10,13,3,13,10,7,41,33,13,0
338063,Sk Rayanelectric L,0,0,5,6,0,0,5,0,0,0,0
15731,Aeidess Tempered Glass,14,4,8,8,5,12,6,10,7,6,0
227436,Amazprocombo Pack Of,19,7,0,10,5,2,25,17,11,12,8
469703,Cantabil Men Regular,2,0,6,7,5,3,4,0,6,0,7
411082,Colorplus Medium Green Shirt,3,0,0,18,5,0,0,0,0,0,5
267250,Fruit Of The,3,15,4,5,2,8,0,0,0,4,0
68888,Buykarnow Ultra Flexible,8,9,14,18,0,7,11,12,5,32,6
74359,Hoji Mobile Phone,0,0,0,6,4,0,0,0,0,0,0
6860,Kajal Dream Cool,11,0,0,4,0,1,3,6,13,0,0
74600,Orei Hdmi Duplicator,5,14,0,16,8,0,0,16,18,16,0
366490,Sidharth Gems Ratti,3,0,3,0,0,0,7,0,0,0,0
354072,Radhya Fashion Babydoll,6,0,5,9,0,0,0,0,0,0,0
328927,Pigeon Litre Hot,8,23,11,3,0,0,25,9,5,8,0
338652,Tray Automatic Plastic,0,1,6,0,4,4,5,4,0,0,0
447852,Lancer Mens Sports,8,4,15,6,4,18,7,6,0,0,6
331661,Wellon Triwin Tfc,4,17,30,11,5,16,0,4,0,12,4
8354,Inkbird Vacuum Sealer,15,2,4,12,0,0,6,17,8,18,0
263037,Van Heusen Cotton,3,0,0,0,6,0,0,0,0,5,0
295118,Only Fit Flare,7,4,0,10,0,16,0,15,17,5,0
185713,Fast Go Remo,0,5,19,10,1,5,10,9,4,3,7
507711,Neutron Branded Analog,0,5,0,5,0,4,5,0,5,0,0
49170,Pramadda Pure Luxury,5,0,22,0,6,3,12,3,12,6,17
337361,Ro Heavy Duty,14,2,0,1,4,15,0,3,14,8,0
363794,Brado Jewellery Silver,4,6,16,0,24,14,12,8,5,13,0
30,Godrej Ton Star,26,5,18,14,22,15,0,5,8,9,0
27057,Prestige Pic Induction,0,0,0,0,0,6,0,3,0,0,0
246056,Eisco Cradle Balls,4,5,3,6,0,5,13,6,3,0,0
40635,Harry Kritz Vertical,0,0,0,0,0,0,0,0,5,0,0
414031,Polo Men Rust,15,15,14,4,5,0,20,16,22,1,1
331800,CHUTNEY JAR,6,5,10,0,0,0,0,6,0,0,0
262459,Dixcy Scott Cotton,7,9,4,0,0,0,0,9,0,6,0
68309,Hot Shoe Mounting,7,6,13,8,12,6,10,0,6,0,0
505807,Kiroh Analogue Unique,21,11,0,26,15,6,16,6,19,8,0
294239,Lee Men Jeans,0,5,33,0,0,7,11,9,9,23,4
37116,Aristocrat Polyester Soft,0,4,5,6,17,26,5,13,27,18,2
111652,Cotton Front Zip,0,0,2,0,6,9,0,0,5,0,0
115655,Aurelia Rayon Regular,6,6,0,0,0,4,3,0,0,12,0
249338,Mx High Performance,0,8,0,15,5,0,0,0,10,0,0
330509,Blue Star Ton,10,18,0,7,25,3,8,1,22,0,0
65082,Babymoon Faux Fur,4,16,16,6,11,14,0,10,3,10,1
451239,Fashion Victim Running,4,1,14,5,4,7,17,27,17,10,8
228277,Shopsnice Earphone Headphones,0,8,16,7,9,19,17,11,14,9,0
339119,Signoraware Executive Round,5,10,8,9,12,3,6,0,21,1,8
242168,Mesh Masters Air,9,0,0,0,0,0,0,0,5,0,0
444757,Abros Deccan Sports,0,5,0,0,6,7,5,3,4,7,0
41867,Nasher Miles Texas,0,0,0,0,0,2,0,0,0,0,0
373734,Van Heusen Athleisure,0,10,12,20,14,17,3,6,10,17,0
405696,Arrow Solid Cotton,1,4,4,11,16,8,2,2,7,1,0
381491,Puma Cool Cat,0,0,0,0,7,0,6,0,0,8,0
286693,Peter England Men Jeans,0,3,0,11,10,0,0,0,0,0,0
525970,Matkewalaz Cotton Jaipuri,8,0,0,9,9,7,8,8,9,0,0
524897,Urbanmark Women Round,0,7,3,10,0,13,11,0,0,3,0
525555,Shasmi Cotton Stretch,0,0,3,10,0,0,0,0,0,10,0
131344,Akhilam Solid Organza,6,4,13,5,6,0,0,12,7,6,0
354906,Sana Nightwear Soft,0,0,0,6,0,0,0,0,0,0,0
455048,Nivia Arnold Mesh,0,0,2,12,0,0,8,0,7,4,0
98457,Crocs Classic Platform,22,13,3,5,5,6,6,6,0,22,0
143278,Aaparam Fashion Banarasi,12,24,22,28,4,0,8,14,20,26,3
502471,Bering Analog Blue,7,0,0,0,0,5,0,0,0,0,7
269158,Wear Your Mind,0,0,0,0,4,0,3,0,10,0,0
61916,Microware Hdmi Extender,7,4,0,0,0,8,7,0,24,7,0
309688,Peora Silver Plated,10,27,8,10,27,17,7,15,0,3,0
