product_category,country,total_sales
accessories,Argentina,31495.98
accessories,Australia,9236.72
accessories,Bhutan,16888.05
accessories,Brazil,16406.95
accessories,Canada,20199.09
accessories,Chad,4839.46
accessories,China,69061.66
accessories,Czechia,9874.99
accessories,Finland,15631.21
accessories,France,37678.0
accessories,Gabon,21789.04
accessories,Guinea-Bissau,15913.39
accessories,Honduras,10840.79
accessories,India,12777.28
accessories,Indonesia,18857.1
accessories,Iran,49209.86
accessories,Iraq,25363.18
accessories,Japan,25691.35
accessories,Kazakhstan,14866.34
accessories,Kenya,40753.12
accessories,Mali,41236.12
accessories,Mexico,47979.08
accessories,Nigeria,18972.53
accessories,Panama,14889.53
accessories,Peru,12351.31
accessories,Puerto Rico,26828.96
accessories,Russia,161571.58
accessories,South Georgia And South Sandwich Islands,20868.72
accessories,Sri Lanka,25690.49
accessories,Sweden,23151.86
accessories,Thailand,8723.56
accessories,Turkey,15176.57
accessories,Ukraine,31345.08
accessories,United States,976306.28
accessories,Uzbekistan,10449.45
accessories,Zimbabwe,21892.6
