product_category,country,unit_sold
accessories,Argentina,135
accessories,Australia,218
accessories,Bhutan,152
accessories,Brazil,267
accessories,Canada,337
accessories,Chad,158
accessories,China,672
men's clothing,Czechia,156
accessories,Finland,160
accessories,France,155
accessories,Gabon,229
accessories,Guinea-Bissau,160
accessories,Honduras,135
accessories,India,108
accessories,Indonesia,206
accessories,Iran,354
accessories,Iraq,135
accessories,Japan,286
accessories,Kazakhstan,169
accessories,Kenya,303
accessories,Mali,151
accessories,Mexico,306
accessories,Nigeria,168
accessories,Panama,133
accessories,Peru,152
accessories,Puerto Rico,153
accessories,Russia,940
men's clothing,South Georgia And South Sandwich Islands,134
accessories,Sri Lanka,193
accessories,Sweden,143
accessories,Thailand,165
accessories,Turkey,161
accessories,Ukraine,366
accessories,United States,6811
accessories,Uzbekistan,126
accessories,Zimbabwe,313
